id,target
360683,0.104302675
360684,0.29821542
360685,0.055072695
360686,0.16582748
360687,0.4490992
360688,0.30487448
360689,0.16872376
360690,0.15306091
360691,0.38930097
360692,0.04817301
360693,0.0874055
360694,0.02001518
360695,0.3051167
360696,0.14397418
360697,0.5426698
360698,0.048503786
360699,0.42759547
360700,0.18333566
360701,0.1878067
360702,0.5782427
360703,0.002095282
360704,0.071363956
360705,0.44484165
360706,0.13122988
360707,0.16298604
360708,0.6129902
360709,0.21914256
360710,0.00012499094
360711,0.24740985
360712,0.27072725
360713,0.3043605
360714,0.4831231
360715,0.43862417
360716,0.1362525
360717,0.11300588
360718,0.38316244
360719,0.10062778
360720,0.12318885
360721,0.29018307
360722,0.32909274
360723,0.29179764
360724,0.15439984
360725,0.13825932
360726,0.21072248
360727,0.25869754
360728,0.6105021
360729,0.8435079
360730,0.16953674
360731,0.2451345
360732,0.10935688
360733,0.15566334
360734,0.13227916
360735,0.3817489
360736,0.4041016
360737,0.5390044
360738,0.54715425
360739,0.6372442
360740,0.5661451
360741,0.08553392
360742,0.56697726
360743,0.48609808
360744,0.057375968
360745,0.21025938
360746,0.47579026
360747,0.6715968
360748,0.014555663
360749,0.5439505
360750,0.58168036
360751,0.28966445
360752,0.3527976
360753,0.21036851
360754,0.19348156
360755,0.55771345
360756,0.68601716
360757,0.13928744
360758,0.113676906
360759,0.5497868
360760,0.39369267
360761,0.33899498
360762,0.7793393
360763,0.3765065
360764,0.5475065
360765,0.3982994
360766,0.60640097
360767,0.1862298
360768,0.36079842
360769,0.2223401
360770,0.10175982
360771,0.23618877
360772,0.4286523
360773,0.1757927
360774,0.11615309
360775,0.107157975
360776,0.078077525
360777,0.06585091
360778,0.18891895
360779,0.43997696
360780,0.04917422
360781,0.454645
360782,0.2779684
360783,0.05997944
360784,0.7038685
360785,0.1872285
360786,0.50991
360787,0.4536408
360788,0.032910854
360789,0.07858899
360790,0.43828952
360791,0.10550785
360792,0.61432457
360793,0.008862644
360794,0.53122026
360795,0.41157293
360796,0.6903431
360797,0.52312094
360798,0.23171589
360799,0.2936452
360800,0.20926043
360801,0.06256044
360802,0.1100004
360803,0.24493635
360804,0.43088636
360805,0.48145804
360806,0.23201814
360807,0.32391617
360808,0.4620863
360809,0.49055648
360810,0.00088721514
360811,0.47423577
360812,0.46980384
360813,0.17290771
360814,0.53684694
360815,0.40675995
360816,0.41499597
360817,0.12009472
360818,0.64375246
360819,0.39906454
360820,0.26343098
360821,0.27607098
360822,0.26229456
360823,0.15571797
360824,0.42562327
360825,0.55800354
360826,0.23727915
360827,0.444337
360828,0.6706975
360829,0.1741018
360830,0.453568
360831,0.16095948
360832,0.07344866
360833,0.34345382
360834,0.08398652
360835,0.31597084
360836,0.16114253
360837,0.57735074
360838,0.34806168
360839,0.61729234
360840,0.16306111
360841,0.12249759
360842,0.14518785
360843,0.18816352
360844,0.21968484
360845,0.4145133
360846,0.45585367
360847,0.24736667
360848,0.1807349
360849,0.0831925
360850,0.20032105
360851,0.18669954
360852,0.05063182
360853,0.25973338
360854,0.40535566
360855,0.2585925
360856,0.18604225
360857,0.3507881
360858,0.23929611
360859,0.41261438
360860,0.2004436
360861,0.16041622
360862,0.36374813
360863,0.46306944
360864,0.3614003
360865,0.408974
360866,0.12654734
360867,0.33847183
360868,0.4373098
360869,0.16816196
360870,0.31721833
360871,0.16211522
360872,0.29119703
360873,0.15294307
360874,0.41621262
360875,0.14216205
360876,0.16900733
360877,0.22371289
360878,0.3651368
360879,0.32626384
360880,0.271012
360881,0.042362124
360882,0.40278515
360883,0.20329827
360884,0.2982208
360885,0.00092831254
360886,0.10147762
360887,0.25995785
360888,0.32605818
360889,0.1514473
360890,0.23270565
360891,0.3134817
360892,0.5456873
360893,0.1944384
360894,0.71189374
360895,0.5310861
360896,0.040111005
360897,0.29727334
360898,0.59504056
360899,0.74968934
360900,0.56681097
360901,0.19506505
360902,0.27683377
360903,0.61569184
360904,0.4159878
360905,0.5762842
360906,0.06407833
360907,0.31490755
360908,0.48471075
360909,0.31388098
360910,0.016697168
360911,0.006137103
360912,0.6561808
360913,0.21991804
360914,0.30888313
360915,0.5624997
360916,0.16635016
360917,0.25610387
360918,0.35877728
360919,0.55172014
360920,0.30832487
360921,0.50274605
360922,0.39118066
360923,0.5937567
360924,0.7339081
360925,0.012199104
360926,0.5529874
360927,0.14639181
360928,0.29845035
360929,0.5831689
360930,0.22417274
360931,0.10364547
360932,0.44185346
360933,0.036976427
360934,0.3897174
360935,0.58445257
360936,0.007986218
360937,0.18559793
360938,0.10283026
360939,0.27875805
360940,0.26225877
360941,0.0005660653
360942,0.13237417
360943,0.50937396
360944,0.4304854
360945,0.512429
360946,0.5894394
360947,0.20622513
360948,0.17317817
360949,0.36900574
360950,0.49433982
360951,0.16743734
360952,0.5228734
360953,0.42254192
360954,0.10723236
360955,0.29459074
360956,0.12396422
360957,0.29657498
360958,0.5261587
360959,0.26312187
360960,0.2574083
360961,0.18920106
360962,0.40313086
360963,0.027482659
360964,0.19786671
360965,0.7862068
360966,0.20199251
360967,0.27899167
360968,0.40121335
360969,0.020116657
360970,0.25677946
360971,0.30118638
360972,0.18066743
360973,0.30173275
360974,0.23396033
360975,0.105139256
360976,0.44078106
360977,0.6705285
360978,0.31684488
360979,0.20961541
360980,0.020566404
360981,0.23299924
360982,0.46647024
360983,0.15082175
360984,0.16805351
360985,0.31860098
360986,0.31048295
360987,0.44796956
360988,0.4953027
360989,0.7346158
360990,0.42618835
360991,0.105798334
360992,0.1250923
360993,0.6037233
360994,0.41834915
360995,0.47630703
360996,0.09642601
360997,0.21737626
360998,0.15830919
360999,0.21243265
361000,0.43063214
361001,0.04175511
361002,0.3980472
361003,0.5079155
361004,0.24589494
361005,0.28326917
361006,0.43558076
361007,0.23012367
361008,0.61345893
361009,0.29518148
361010,0.22450542
361011,0.2536478
361012,0.31496227
361013,0.33186555
361014,0.2845993
361015,0.2672452
361016,0.12903196
361017,0.3325392
361018,0.26393437
361019,0.18686417
361020,0.4168816
361021,0.0011838377
361022,0.16671771
361023,0.53270215
361024,0.6422373
361025,0.22776315
361026,0.22298586
361027,0.47849607
361028,0.38359106
361029,0.21295348
361030,0.09478882
361031,0.6072675
361032,0.04011473
361033,0.15179256
361034,0.47336566
361035,0.14923981
361036,0.14534244
361037,0.48711485
361038,0.3486619
361039,0.76846707
361040,0.592757
361041,0.34921086
361042,0.22407171
361043,0.08195168
361044,0.14168605
361045,0.1627042
361046,0.13962045
361047,0.2790013
361048,0.24974969
361049,0.30320632
361050,0.1399168
361051,0.041869015
361052,0.22364151
361053,0.2595899
361054,0.16297641
361055,0.11592272
361056,0.34231728
361057,0.14975438
361058,0.037696213
361059,0.46913937
361060,0.3040346
361061,0.42386514
361062,0.7601609
361063,0.39019632
361064,0.25873947
361065,0.13349932
361066,0.43698466
361067,0.26883477
361068,0.440897
361069,0.2982927
361070,0.7078518
361071,0.58826435
361072,0.5431478
361073,0.2549904
361074,0.19038141
361075,0.069875896
361076,0.38683838
361077,0.023100913
361078,0.26524293
361079,0.21071881
361080,0.3845839
361081,0.12554792
361082,0.44985002
361083,0.5396608
361084,0.22509158
361085,0.30619437
361086,0.1368835
361087,0.14413947
361088,0.5024756
361089,0.22642985
361090,0.33019817
361091,0.41590446
361092,0.24734879
361093,0.2585066
361094,0.6272302
361095,0.40368015
361096,0.023490608
361097,0.2545869
361098,0.34867257
361099,0.20977208
361100,0.27218777
361101,0.109254956
361102,0.29119298
361103,0.7769861
361104,0.4681034
361105,0.4466555
361106,0.2717614
361107,0.18567908
361108,0.181214
361109,0.20223379
361110,0.2655362
361111,0.4673469
361112,0.19218114
361113,0.39354998
361114,0.35121408
361115,0.31888446
361116,0.30041564
361117,0.32665157
361118,0.46119526
361119,0.6181099
361120,0.15303916
361121,0.5939901
361122,0.4437498
361123,0.2562509
361124,0.47157764
361125,0.6021733
361126,0.6156534
361127,0.29683924
361128,0.4693387
361129,0.60430837
361130,0.70224196
361131,0.1734618
361132,0.4967836
361133,0.33624208
361134,0.36187658
361135,0.12265
361136,0.15141588
361137,0.43230563
361138,0.1816999
361139,0.32931018
361140,0.8224417
361141,0.3379335
361142,0.61052865
361143,0.4182895
361144,0.16867816
361145,0.3244905
361146,0.30761206
361147,0.16915146
361148,0.13254288
361149,0.19508955
361150,0.6546271
361151,0.050075203
361152,0.23659089
361153,0.10648009
361154,0.110467196
361155,0.21948326
361156,0.35981107
361157,0.46791404
361158,0.37524256
361159,0.2656222
361160,0.33283177
361161,0.2572695
361162,0.23453528
361163,0.059418976
361164,0.48001334
361165,0.45530477
361166,0.34425655
361167,0.27990943
361168,0.51172906
361169,0.11196968
361170,0.0023397207
361171,0.7016734
361172,0.18105501
361173,0.15877843
361174,0.4474676
361175,0.08001554
361176,0.3097543
361177,0.7260221
361178,0.6646415
361179,0.7141122
361180,0.077527165
361181,0.5478728
361182,0.756485
361183,0.3243865
361184,0.3329683
361185,0.056531817
361186,0.7626677
361187,0.3006733
361188,0.17099446
361189,0.37404096
361190,0.18063119
361191,0.28529486
361192,0.5522004
361193,0.5377187
361194,0.3376721
361195,0.120847076
361196,0.4112914
361197,0.06511414
361198,0.6105944
361199,0.31115627
361200,0.063494384
361201,0.06347197
361202,0.43384784
361203,0.12604147
361204,0.4043797
361205,0.52780837
361206,0.72099644
361207,0.22130156
361208,0.27212298
361209,0.4691669
361210,0.2662606
361211,0.06978461
361212,0.4151702
361213,0.25001955
361214,0.08508548
361215,0.3518809
361216,0.120781064
361217,0.19940433
361218,0.36557308
361219,0.6808611
361220,0.1252816
361221,0.29331785
361222,0.27664727
361223,0.65542907
361224,0.05355203
361225,0.15285361
361226,0.40884015
361227,0.17032447
361228,0.5313934
361229,0.022491783
361230,0.6234292
361231,0.123595715
361232,0.40516865
361233,0.38711372
361234,0.104744434
361235,0.60974526
361236,0.71219134
361237,0.48497882
361238,0.25320482
361239,0.50859445
361240,0.14367408
361241,0.42049387
361242,0.36887994
361243,0.4787956
361244,0.72451866
361245,0.42461926
361246,0.27517465
361247,0.16139337
361248,0.18099567
361249,0.25969404
361250,0.16925567
361251,0.4807394
361252,0.14198196
361253,0.22771555
361254,0.025603771
361255,0.5435605
361256,0.108799666
361257,0.22518784
361258,0.18466571
361259,0.11431137
361260,0.21035749
361261,0.15290079
361262,0.58592165
361263,0.53238577
361264,0.31153917
361265,0.29485387
361266,0.013704538
361267,0.50479513
361268,0.39419204
361269,0.5608185
361270,0.45296898
361271,0.35002038
361272,0.58148223
361273,0.1426312
361274,0.14974391
361275,0.42572507
361276,0.1944938
361277,0.15037414
361278,0.35676277
361279,0.44653168
361280,0.7312679
361281,0.4680144
361282,0.36485988
361283,0.23032174
361284,0.6193675
361285,0.19773
361286,0.56376547
361287,0.1608071
361288,0.28555048
361289,0.3981053
361290,0.5388386
361291,0.20326856
361292,0.06934658
361293,0.1540452
361294,0.6186964
361295,0.5565317
361296,0.051526636
361297,0.32159632
361298,0.31823832
361299,0.090774566
361300,0.35584462
361301,0.25966322
361302,0.4104681
361303,0.056797832
361304,0.14932045
361305,0.35507667
361306,0.5596101
361307,0.7383082
361308,0.28624666
361309,0.184847
361310,0.53005105
361311,0.02767396
361312,0.40919843
361313,0.51167494
361314,0.31253088
361315,0.13774374
361316,0.8227588
361317,0.21075276
361318,0.25706944
361319,0.25642818
361320,0.17388105
361321,0.20583805
361322,0.13981307
361323,0.58739763
361324,0.31227913
361325,0.37452766
361326,0.44086882
361327,0.36032212
361328,0.23145065
361329,0.257581
361330,0.8100053
361331,0.19790033
361332,0.43891445
361333,0.51235497
361334,0.189116
361335,0.36082274
361336,0.25132728
361337,0.19159189
361338,0.43422627
361339,0.413297
361340,0.75084406
361341,0.35772973
361342,0.2427266
361343,0.41401324
361344,0.40665993
361345,0.31390524
361346,0.65478873
361347,0.023233801
361348,0.025453746
361349,0.47226387
361350,0.43446302
361351,0.37525928
361352,0.29312998
361353,0.11160818
361354,0.021925628
361355,0.26197168
361356,0.3389594
361357,0.23551005
361358,0.29261553
361359,0.09571928
361360,0.33844602
361361,0.01450026
361362,0.21649289
361363,0.5169692
361364,0.102801174
361365,0.16112831
361366,0.503667
361367,0.58700967
361368,0.101985574
361369,0.30861735
361370,0.25223172
361371,0.3920693
361372,0.2902863
361373,0.65741986
361374,0.24056774
361375,0.37553033
361376,0.044183373
361377,0.46550438
361378,0.11111081
361379,0.56764024
361380,0.19214073
361381,0.3439985
361382,0.34361514
361383,0.3898692
361384,0.3676849
361385,0.29121527
361386,0.17080131
361387,0.47251236
361388,0.56254435
361389,0.49882862
361390,0.35585305
361391,0.23164693
361392,0.11021751
361393,0.32245594
361394,0.36208978
361395,0.38883942
361396,0.43287903
361397,0.6075359
361398,0.51209944
361399,0.15367779
361400,0.10378793
361401,0.34322047
361402,0.10548228
361403,0.7080181
361404,0.62400556
361405,0.62574285
361406,0.44808415
361407,0.3739506
361408,0.26769042
361409,0.24554461
361410,0.102384746
361411,0.26074016
361412,0.19785929
361413,0.1914559
361414,0.36577278
361415,0.20544979
361416,0.19155869
361417,0.22399506
361418,0.41890514
361419,0.4262957
361420,0.20806941
361421,0.24756333
361422,0.20207974
361423,0.3621872
361424,0.31561083
361425,0.30827898
361426,0.07838434
361427,0.53637576
361428,0.17203948
361429,0.54408944
361430,0.5151299
361431,0.5286545
361432,0.30531734
361433,0.5059155
361434,0.28904107
361435,0.21880308
361436,0.13145939
361437,0.4079575
361438,0.6210455
361439,0.26474977
361440,0.6843089
361441,0.23379165
361442,0.2110022
361443,0.36980033
361444,0.09826967
361445,0.106408775
361446,0.16031742
361447,0.16767442
361448,0.34873337
361449,0.16036266
361450,0.12699035
361451,0.15377095
361452,0.7561189
361453,0.58135027
361454,0.43747872
361455,0.45174435
361456,0.43723968
361457,0.6689321
361458,0.23549595
361459,0.47572982
361460,0.28060138
361461,0.2760206
361462,0.07126328
361463,0.29994404
361464,0.23035106
361465,0.36244085
361466,0.06979728
361467,0.24257392
361468,0.46030936
361469,0.49622723
361470,0.12195289
361471,0.5270702
361472,0.28632647
361473,0.22286597
361474,0.6463559
361475,0.7690103
361476,0.117846966
361477,0.18778968
361478,0.38625687
361479,0.39856642
361480,0.5836834
361481,0.4957488
361482,0.26641154
361483,0.087653756
361484,0.24487785
361485,0.44906798
361486,0.66141737
361487,0.09601122
361488,0.3668737
361489,0.22207615
361490,0.041015953
361491,0.15826482
361492,0.029491335
361493,0.12412894
361494,0.20614982
361495,0.16610065
361496,0.0935981
361497,0.53944325
361498,0.37412667
361499,0.7550385
361500,0.23800603
361501,0.3667744
361502,0.30347848
361503,0.17364177
361504,0.26260483
361505,0.5941093
361506,0.5238819
361507,0.34047085
361508,0.36354977
361509,0.70567626
361510,0.5352222
361511,0.43901947
361512,0.024165213
361513,0.051315427
361514,0.38354883
361515,0.17839757
361516,0.28406295
361517,0.35979658
361518,0.6358868
361519,0.18030006
361520,0.08402628
361521,0.2534998
361522,0.46747777
361523,0.11047879
361524,0.296143
361525,0.17642868
361526,0.25316417
361527,0.19380686
361528,0.24647614
361529,0.6574575
361530,0.08687073
361531,0.25777063
361532,0.009057075
361533,0.28808767
361534,0.15800887
361535,0.2031363
361536,0.1796619
361537,0.18701342
361538,0.5134967
361539,0.7097417
361540,0.28455323
361541,0.57194436
361542,0.36207318
361543,0.26026723
361544,0.118043244
361545,0.2917993
361546,0.17163804
361547,0.14748535
361548,0.25294653
361549,0.19542971
361550,0.229763
361551,0.27084786
361552,0.47659832
361553,0.25594336
361554,0.07069844
361555,0.3464235
361556,0.28856042
361557,0.6046004
361558,0.0048666
361559,0.2446397
361560,0.20899335
361561,0.15918434
361562,0.14470479
361563,0.24556115
361564,0.54041916
361565,0.13837853
361566,0.17097792
361567,0.483196
361568,0.323861
361569,0.39490634
361570,0.21265441
361571,0.1449607
361572,0.24256757
361573,0.3074047
361574,0.34731975
361575,0.39922065
361576,0.345061
361577,0.36823025
361578,0.25409
361579,0.2803272
361580,0.16257069
361581,0.16034281
361582,0.7511766
361583,0.5688525
361584,0.12574363
361585,0.42485705
361586,0.22593915
361587,0.340963
361588,0.3377145
361589,0.48376465
361590,0.27703482
361591,0.49324244
361592,0.024778187
361593,0.26220018
361594,0.27589205
361595,0.613265
361596,0.48432508
361597,0.10326642
361598,0.090285
361599,0.44143593
361600,0.60217524
361601,0.3252623
361602,0.5993081
361603,0.15576136
361604,0.19845742
361605,0.19478863
361606,0.5447959
361607,0.52568614
361608,0.3972074
361609,0.43099877
361610,0.31585652
361611,0.46223474
361612,0.33805737
361613,0.25168812
361614,0.15140998
361615,0.4131487
361616,0.8047645
361617,0.6445857
361618,0.044617593
361619,0.09049904
361620,0.15569931
361621,0.3514141
361622,0.3096987
361623,0.03126523
361624,0.6742868
361625,0.4493549
361626,0.30601037
361627,0.11478108
361628,0.36840007
361629,0.3463289
361630,0.19787425
361631,0.27008098
361632,0.21810883
361633,0.69642186
361634,0.486323
361635,0.6910361
361636,0.16851309
361637,0.21018055
361638,0.48012662
361639,0.37668562
361640,0.22457314
361641,0.30488494
361642,0.29310134
361643,0.27131498
361644,0.2742313
361645,0.39718726
361646,0.1684713
361647,0.111869484
361648,0.4178999
361649,0.10148966
361650,0.16389653
361651,0.39787227
361652,0.21028009
361653,0.59600186
361654,0.43461627
361655,0.51285106
361656,0.2724175
361657,0.21256211
361658,0.33375528
361659,0.10275859
361660,0.034422547
361661,0.22143093
361662,0.34953797
361663,0.7208259
361664,0.3412224
361665,0.5244001
361666,0.3796517
361667,0.27076834
361668,0.10678348
361669,0.65668607
361670,0.33768418
361671,0.2288307
361672,0.046486646
361673,0.39375138
361674,0.059587896
361675,0.4874146
361676,0.39036062
361677,0.070827216
361678,0.41818947
361679,0.4511676
361680,0.18209553
361681,0.27528512
361682,0.0147488415
361683,0.62200034
361684,0.24764755
361685,0.4876044
361686,0.13017622
361687,0.18462372
361688,0.32979757
361689,0.08694407
361690,0.19523293
361691,0.34974867
361692,0.5438008
361693,0.5097275
361694,0.30816686
361695,0.040040076
361696,0.24753416
361697,0.67260414
361698,0.12061778
361699,0.2766266
361700,0.4989713
361701,0.58007777
361702,0.06838706
361703,0.110358834
361704,0.364187
361705,0.1581665
361706,0.31139767
361707,0.40658128
361708,0.45485577
361709,0.45535517
361710,0.3739788
361711,0.14307368
361712,0.18115991
361713,0.020500273
361714,0.33848053
361715,0.37332773
361716,0.34833246
361717,0.3792391
361718,0.26165396
361719,0.076857924
361720,0.40275443
361721,0.12904906
361722,0.07999787
361723,0.50960016
361724,0.38508445
361725,0.3620646
361726,0.65643096
361727,0.7005842
361728,0.17522398
361729,0.79242116
361730,0.40778893
361731,0.10036594
361732,0.26138422
361733,0.13590401
361734,0.45449156
361735,0.25199512
361736,0.3199293
361737,0.4375913
361738,0.11237049
361739,0.2993731
361740,0.4716559
361741,0.27809802
361742,0.20306328
361743,0.27236244
361744,0.61938137
361745,0.29720268
361746,0.04644361
361747,0.31906006
361748,0.004845947
361749,0.585875
361750,0.35923105
361751,0.2965248
361752,0.524823
361753,0.30858463
361754,0.17561159
361755,0.57317436
361756,0.22280994
361757,0.26942706
361758,0.22332898
361759,0.58967555
361760,0.4611152
361761,5.5134296e-06
361762,0.66690767
361763,0.17157364
361764,0.5253378
361765,0.23115009
361766,0.25866276
361767,0.28310543
361768,0.08996603
361769,0.034681976
361770,0.356011
361771,0.18230021
361772,0.7148489
361773,0.5086253
361774,0.40614426
361775,0.22337005
361776,0.08871433
361777,0.6384242
361778,0.49310434
361779,0.46341154
361780,0.07045773
361781,0.55408996
361782,0.38361207
361783,0.44102857
361784,0.47683173
361785,0.05349779
361786,0.31024373
361787,0.45492715
361788,0.19805709
361789,0.4374354
361790,0.4362956
361791,0.6557789
361792,0.64216065
361793,0.28021497
361794,0.48271132
361795,0.5361928
361796,0.34065405
361797,0.4795321
361798,0.06721419
361799,0.33462518
361800,0.24938446
361801,0.41133964
361802,0.13366127
361803,0.6383861
361804,0.3510568
361805,0.23932299
361806,0.24520421
361807,0.11307025
361808,0.4016149
361809,0.30275416
361810,0.31354943
361811,0.267784
361812,0.20586902
361813,0.5291585
361814,0.2889397
361815,0.47704133
361816,0.27699786
361817,0.67283994
361818,0.0063904524
361819,0.20610139
361820,0.3601159
361821,0.22845688
361822,0.10225254
361823,0.6336651
361824,0.106196105
361825,0.11562809
361826,0.041217893
361827,0.17513096
361828,0.13986456
361829,0.08307272
361830,0.21129
361831,0.3131267
361832,0.46948558
361833,0.2793656
361834,0.27079272
361835,0.18399704
361836,0.14410082
361837,0.4775052
361838,0.23389485
361839,0.16194475
361840,0.23835132
361841,0.8129109
361842,0.18199706
361843,0.21620756
361844,0.2868756
361845,0.07935873
361846,0.42287093
361847,0.3933372
361848,0.022861212
361849,0.3939854
361850,0.16902095
361851,0.50868666
361852,0.1298106
361853,0.28063935
361854,0.49129933
361855,0.5641902
361856,0.10314116
361857,0.17929527
361858,0.37917465
361859,0.37574548
361860,0.20861945
361861,0.16016674
361862,0.51796997
361863,0.1565246
361864,0.05899033
361865,0.6387621
361866,0.27269757
361867,0.09968805
361868,0.43654326
361869,0.43742925
361870,0.4315949
361871,0.46064788
361872,0.3820004
361873,0.09681514
361874,0.12172046
361875,0.6162089
361876,0.094557524
361877,0.52489775
361878,0.43178758
361879,0.48637864
361880,0.15718877
361881,0.28242052
361882,0.74230003
361883,0.27704555
361884,0.30803254
361885,0.7466063
361886,0.2319076
361887,0.3779167
361888,0.1310069
361889,0.44085735
361890,0.78614867
361891,0.4916133
361892,0.179869
361893,0.30522507
361894,0.5546855
361895,0.11895943
361896,0.19893324
361897,0.1390925
361898,0.5314331
361899,0.18984786
361900,0.6354037
361901,0.413849
361902,0.22784993
361903,0.18410754
361904,0.18673342
361905,0.13728496
361906,0.1796903
361907,0.27975452
361908,0.271313
361909,0.36944598
361910,0.29279786
361911,0.21612272
361912,0.5143559
361913,0.174535
361914,0.5320718
361915,0.53691304
361916,0.33091736
361917,0.4102053
361918,0.12996575
361919,0.3118152
361920,0.24182165
361921,0.000611037
361922,0.43765727
361923,0.26033747
361924,0.16897899
361925,0.28203374
361926,0.2919436
361927,0.058550447
361928,0.24195379
361929,0.43625766
361930,0.4365732
361931,0.79498744
361932,0.118726104
361933,0.051286012
361934,0.079043806
361935,0.11790261
361936,0.2796257
361937,0.43785334
361938,0.12682605
361939,0.66661716
361940,0.23770869
361941,0.35873568
361942,0.25877
361943,0.50344926
361944,0.48087144
361945,0.23023099
361946,0.2888279
361947,0.26061225
361948,0.6908114
361949,0.27599305
361950,0.53341275
361951,0.16841403
361952,0.51752317
361953,0.051084638
361954,0.11765903
361955,0.1399481
361956,0.25525606
361957,0.19571665
361958,0.32462323
361959,0.21178716
361960,0.32676318
361961,0.0031710565
361962,0.169498
361963,0.45192382
361964,0.3297677
361965,0.44386026
361966,0.47772017
361967,0.15582791
361968,0.6794743
361969,0.19319832
361970,0.38047594
361971,0.14774197
361972,0.5316535
361973,0.39642772
361974,0.5845705
361975,0.20806059
361976,0.5352052
361977,0.3171009
361978,0.24550107
361979,0.5787708
361980,0.46214536
361981,0.8077407
361982,0.6375007
361983,0.18013018
361984,0.5465922
361985,0.29992685
361986,0.14999393
361987,0.23915315
361988,0.119316876
361989,0.15620881
361990,0.3199873
361991,0.14334926
361992,0.54935867
361993,0.115667015
361994,0.30647486
361995,0.5855495
361996,0.24700597
361997,0.3846882
361998,0.63911974
361999,0.00017729402
362000,0.22477937
362001,0.4337875
362002,0.13133669
362003,0.60709
362004,0.23250628
362005,0.08905363
362006,0.013014406
362007,0.12335506
362008,0.29370123
362009,0.13201037
362010,0.2628122
362011,0.130636
362012,0.3656565
362013,0.30015224
362014,0.4276865
362015,0.09748638
362016,0.012163311
362017,0.47644386
362018,0.13530806
362019,0.24131307
362020,0.41824502
362021,0.1967166
362022,0.1207107
362023,0.4283077
362024,0.078513175
362025,0.34521186
362026,0.11481404
362027,0.44872427
362028,0.032056957
362029,0.32419664
362030,0.47106194
362031,0.33995098
362032,0.4359607
362033,0.4096598
362034,0.07320005
362035,0.47156447
362036,0.7400226
362037,0.52240425
362038,0.22155505
362039,0.52605194
362040,0.2811845
362041,0.5431669
362042,0.32814783
362043,0.52359265
362044,0.16952038
362045,0.15008822
362046,0.084910125
362047,0.27231362
362048,0.28611115
362049,0.5026329
362050,0.0061134994
362051,0.5105152
362052,0.57564944
362053,0.42649582
362054,0.3098054
362055,0.038585693
362056,0.25284702
362057,0.15941
362058,0.13171801
362059,0.20433962
362060,0.564958
362061,0.40797266
362062,0.1908232
362063,0.5919595
362064,0.076207876
362065,0.39910612
362066,0.02610156
362067,0.068258494
362068,0.2879219
362069,0.1047042
362070,0.092139214
362071,0.17481938
362072,0.3444099
362073,0.34405816
362074,0.13231409
362075,0.4711286
362076,0.56682956
362077,0.27317536
362078,0.20972836
362079,0.1371519
362080,0.3964664
362081,0.50173783
362082,0.24631947
362083,0.5129943
362084,0.16864991
362085,0.2136032
362086,0.070097506
362087,0.38756162
362088,0.7563535
362089,0.38607925
362090,0.29937136
362091,0.24154595
362092,0.41578743
362093,0.35410404
362094,0.41926208
362095,0.121136606
362096,0.46057677
362097,0.30772504
362098,0.13436216
362099,0.54618704
362100,0.36783183
362101,0.49812645
362102,0.10823399
362103,0.2776694
362104,0.2552387
362105,0.28024036
362106,0.28624845
362107,0.2066648
362108,0.66584694
362109,0.24575737
362110,0.106443346
362111,0.41359437
362112,0.24692586
362113,0.29571974
362114,0.32257402
362115,0.017311543
362116,0.60254705
362117,0.112798095
362118,0.21073791
362119,0.45407784
362120,0.13293514
362121,0.05030325
362122,0.3137942
362123,0.7205577
362124,0.5425389
362125,0.1822424
362126,0.25299037
362127,0.13681528
362128,0.1685921
362129,0.1555649
362130,0.38095912
362131,0.40757114
362132,0.1320746
362133,0.18136176
362134,0.11662933
362135,0.29393715
362136,0.17421928
362137,0.295674
362138,0.059549898
362139,0.5639694
362140,0.28674284
362141,0.11600596
362142,0.049091905
362143,0.632944
362144,0.27227524
362145,0.28231058
362146,0.1835145
362147,0.2814282
362148,0.43281227
362149,0.4842216
362150,0.19593304
362151,0.42543346
362152,0.30386445
362153,0.011026472
362154,0.5307157
362155,0.4465935
362156,0.30870324
362157,0.64222026
362158,0.2194792
362159,0.51819116
362160,0.4617638
362161,0.091557205
362162,0.6615544
362163,0.35672563
362164,0.43486252
362165,0.56654334
362166,0.3677419
362167,0.22434703
362168,0.3927554
362169,0.55714023
362170,0.78957736
362171,0.3820502
362172,0.5837221
362173,0.14461955
362174,0.510956
362175,0.06798825
362176,0.39417514
362177,0.26358628
362178,0.38128436
362179,0.090950936
362180,0.3785752
362181,0.5228962
362182,0.4622034
362183,0.044516683
362184,0.36178
362185,0.41163212
362186,0.8370762
362187,0.53319645
362188,0.06820068
362189,0.25366405
362190,0.3307488
362191,0.22517109
362192,0.061734527
362193,0.6413177
362194,0.2020509
362195,0.3213901
362196,0.29917866
362197,0.47089452
362198,0.22488433
362199,0.13398081
362200,0.09881118
362201,0.25142825
362202,0.634762
362203,0.19002646
362204,0.6050583
362205,0.529546
362206,0.33467495
362207,0.618605
362208,0.39282078
362209,0.43199733
362210,0.14440614
362211,0.16276965
362212,0.2688136
362213,0.41409793
362214,0.47802615
362215,0.2719642
362216,0.14840037
362217,0.69143844
362218,0.63024116
362219,0.32577568
362220,0.17529687
362221,0.64015716
362222,0.34523875
362223,0.28130358
362224,0.12614721
362225,0.11129001
362226,0.08554074
362227,0.53300166
362228,0.46760795
362229,0.39106494
362230,0.17455941
362231,0.288415
362232,0.09244725
362233,0.12309295
362234,0.2897172
362235,0.2696135
362236,0.110892
362237,0.30638465
362238,0.65020406
362239,0.64215887
362240,0.18602434
362241,0.04370472
