id,target
347877,0.55922145
347878,0.1835255
347879,0.29985434
347880,0.4584512
347881,0.4551332
347882,0.11926472
347883,0.3947817
347884,0.61975545
347885,0.3298844
347886,0.49425462
347887,0.15380281
347888,0.0955469
347889,0.08553511
347890,0.0127616525
347891,0.49968004
347892,0.6113627
347893,0.06953353
347894,0.44638416
347895,0.38525796
347896,0.14422822
347897,0.48145255
347898,0.109553784
347899,0.14141575
347900,0.09305063
347901,0.3083367
347902,0.3898012
347903,0.38405675
347904,0.29799032
347905,0.048502296
347906,0.35124874
347907,0.4955013
347908,0.62638795
347909,0.72922206
347910,0.53007144
347911,0.61213297
347912,0.7109985
347913,0.14027771
347914,0.09009296
347915,0.11186507
347916,0.43623835
347917,0.40114245
347918,0.28108543
347919,0.35939333
347920,0.39450714
347921,0.23693568
347922,0.47150585
347923,0.33320162
347924,0.5003047
347925,0.26965773
347926,0.3667168
347927,0.282215
347928,0.09769696
347929,0.14617866
347930,0.54089856
347931,0.13207448
347932,0.07631704
347933,0.17746747
347934,0.26604766
347935,0.1623283
347936,0.48493126
347937,0.26179725
347938,0.28633544
347939,0.54758525
347940,0.11020723
347941,0.08093843
347942,0.19611877
347943,0.24924329
347944,0.27700806
347945,0.098900884
347946,0.58211756
347947,0.14208505
347948,0.12061381
347949,0.56560224
347950,0.18836612
347951,0.5332911
347952,0.1548565
347953,0.21766743
347954,0.7308784
347955,0.5356557
347956,0.39829087
347957,0.16781205
347958,0.18266451
347959,0.29141903
347960,0.32088232
347961,0.59445095
347962,0.09889206
347963,0.1897392
347964,0.39843965
347965,0.26625192
347966,0.19450992
347967,0.62561154
347968,0.8257918
347969,0.49142057
347970,0.1959765
347971,0.13561544
347972,0.6051684
347973,0.33354127
347974,0.07589173
347975,0.35581613
347976,0.38365048
347977,0.25755936
347978,0.37820646
347979,0.23923501
347980,0.17021826
347981,0.30685985
347982,0.2688232
347983,0.29696614
347984,0.44141078
347985,0.37840787
347986,0.14096037
347987,0.2637162
347988,0.9625293
347989,0.123066425
347990,0.23222616
347991,0.5310046
347992,0.107587576
347993,0.23685706
347994,0.5733614
347995,0.75952625
347996,0.13241303
347997,0.14495033
347998,0.37310034
347999,0.21180266
348000,0.18918619
348001,0.25559264
348002,0.24527827
348003,0.17238656
348004,0.16050133
348005,0.22145227
348006,0.29261142
348007,0.107714385
348008,0.40647188
348009,0.14630878
348010,0.2709679
348011,0.5513005
348012,0.20592433
348013,0.55834633
348014,0.62225354
348015,0.117162585
348016,0.7203659
348017,0.11111447
348018,0.29722857
348019,0.07978326
348020,0.6483057
348021,0.51465064
348022,0.13258368
348023,0.71594703
348024,0.35454488
348025,0.27454022
348026,0.21868178
348027,0.40283376
348028,0.28205222
348029,0.018668056
348030,0.6203556
348031,0.17688906
348032,0.13592541
348033,0.27971628
348034,0.20918548
348035,0.22549096
348036,0.54236186
348037,0.43138528
348038,0.32004213
348039,0.5335895
348040,0.43348935
348041,0.75497997
348042,0.3775319
348043,0.94257176
348044,0.6072597
348045,0.26845104
348046,0.46520555
348047,0.28250235
348048,0.35960084
348049,0.21794024
348050,0.52065337
348051,0.13712323
348052,0.31330198
348053,0.5418086
348054,0.18492743
348055,0.06794098
348056,0.058067888
348057,0.50824594
348058,0.33382642
348059,0.3704131
348060,0.44759706
348061,0.39239767
348062,0.06924328
348063,0.4782964
348064,0.15871277
348065,0.24599302
348066,0.6397766
348067,0.5465542
348068,0.093123674
348069,0.4443776
348070,0.32946885
348071,0.20075095
348072,0.6023027
348073,0.21555743
348074,0.8106246
348075,0.1593118
348076,0.3435793
348077,0.33758292
348078,0.17860234
348079,0.032719642
348080,0.6008562
348081,0.29322088
348082,0.68875235
348083,0.2009283
348084,0.6094595
348085,0.30340648
348086,0.16382661
348087,0.19106871
348088,0.26010737
348089,0.8172644
348090,0.2350797
348091,0.14857021
348092,0.49865887
348093,0.052725434
348094,0.68595064
348095,0.11861476
348096,0.5859154
348097,0.2480652
348098,0.2687484
348099,0.57843447
348100,0.3438129
348101,0.27623135
348102,0.6909789
348103,0.09498677
348104,0.43014842
348105,0.25426018
348106,0.8399383
348107,0.6457818
348108,0.40948093
348109,0.35737494
348110,0.073188424
348111,0.33281404
348112,0.41551375
348113,0.319019
348114,0.22388613
348115,0.2481344
348116,0.12290779
348117,0.12282422
348118,0.13275728
348119,0.01719001
348120,0.41175267
348121,0.19293082
348122,0.34508634
348123,0.8727047
348124,0.24169281
348125,0.5662881
348126,0.28192747
348127,0.048819393
348128,0.18173209
348129,0.662287
348130,0.39365587
348131,0.493514
348132,0.35001647
348133,0.11171386
348134,0.11299965
348135,0.39979044
348136,0.2275883
348137,0.4585881
348138,0.6308011
348139,0.43665412
348140,0.7346333
348141,0.98939514
348142,0.5450851
348143,0.14481339
348144,0.30206555
348145,0.30685532
348146,0.4548096
348147,0.14542505
348148,0.5516287
348149,0.1455431
348150,0.8174437
348151,0.298558
348152,0.460945
348153,0.31552887
348154,0.2719469
348155,0.39823616
348156,0.2610701
348157,0.6540728
348158,0.026815027
348159,0.11784631
348160,0.13417524
348161,0.47182277
348162,0.48327965
348163,0.14105669
348164,0.26827753
348165,0.24925607
348166,0.21771255
348167,0.2942642
348168,0.2801841
348169,0.37092495
348170,0.047311574
348171,0.55144155
348172,0.3012616
348173,0.43429714
348174,0.17119145
348175,0.21494776
348176,0.3836376
348177,0.3589563
348178,0.29670352
348179,0.25711897
348180,0.72247446
348181,0.4825817
348182,0.032633603
348183,0.13686493
348184,0.11724603
348185,0.5388487
348186,0.45253462
348187,0.60327524
348188,0.00022372603
348189,0.24461958
348190,0.10828704
348191,0.0922108
348192,0.43176708
348193,0.7842423
348194,0.095136285
348195,0.41328707
348196,0.34972966
348197,0.14727262
348198,0.13200206
348199,0.62368
348200,0.17615864
348201,0.28778225
348202,0.5723711
348203,0.14535165
348204,0.23483247
348205,0.40881062
348206,0.16376537
348207,0.15205202
348208,0.33764285
348209,0.34004796
348210,0.46618766
348211,0.19009238
348212,0.27643955
348213,0.20524547
348214,0.49676132
348215,0.54633397
348216,0.46471557
348217,0.40669936
348218,0.14894068
348219,0.8865851
348220,0.18053079
348221,0.42218015
348222,0.31397676
348223,0.18578961
348224,0.09960392
348225,0.09226635
348226,0.53970224
348227,0.45199814
348228,0.21254659
348229,0.1895208
348230,0.20624688
348231,0.26085016
348232,0.24537718
348233,0.51300097
348234,0.090352535
348235,0.12297076
348236,0.5295717
348237,0.17074853
348238,0.13793305
348239,0.2842992
348240,0.90884626
348241,0.14843321
348242,0.29562452
348243,0.38570422
348244,0.29701263
348245,0.27078357
348246,0.2859989
348247,0.19660574
348248,0.4013316
348249,0.29890043
348250,0.22459662
348251,0.08881116
348252,0.20768493
348253,0.32632822
348254,0.061004877
348255,0.191778
348256,0.10835132
348257,0.42696676
348258,0.39243
348259,0.16075009
348260,0.31695345
348261,0.13680059
348262,0.1858758
348263,0.35295257
348264,0.58618134
348265,0.14352521
348266,0.7932813
348267,0.21776602
348268,0.13213739
348269,0.3620413
348270,0.17085254
348271,0.2678028
348272,0.13178214
348273,0.20471123
348274,0.30306488
348275,0.09703383
348276,0.5694963
348277,0.27336252
348278,0.44414482
348279,0.18874699
348280,0.15699548
348281,0.5222481
348282,0.24055305
348283,0.48272976
348284,0.07600558
348285,0.12521464
348286,0.22168198
348287,0.12217072
348288,0.3507913
348289,0.1764684
348290,0.36897767
348291,0.3177409
348292,0.49439138
348293,0.35118783
348294,0.1888789
348295,0.47363207
348296,0.19655228
348297,0.18551445
348298,0.36392438
348299,0.077977866
348300,0.25184813
348301,0.20429334
348302,0.19286579
348303,0.6076092
348304,0.3839715
348305,0.81347287
348306,0.27041036
348307,0.39723802
348308,0.25188792
348309,0.5340926
348310,0.3507362
348311,0.044080585
348312,0.34625167
348313,0.11538398
348314,0.14916468
348315,0.4475853
348316,0.0932771
348317,0.37550065
348318,0.22996211
348319,0.48491123
348320,0.22624254
348321,0.39602777
348322,0.33907807
348323,0.33126104
348324,0.60994214
348325,0.2894252
348326,0.47778848
348327,0.8225904
348328,0.79631186
348329,0.14876625
348330,0.49352506
348331,0.37342492
348332,0.5708621
348333,0.22922379
348334,0.32093543
348335,0.41684547
348336,0.19423404
348337,0.68507725
348338,0.26414
348339,0.15670404
348340,0.417867
348341,0.15116936
348342,0.1979075
348343,0.40876064
348344,0.3921075
348345,0.07299954
348346,0.67210025
348347,0.073865235
348348,0.54579216
348349,0.2390934
348350,0.037588865
348351,0.6784156
348352,0.47143042
348353,0.4089753
348354,0.068883896
348355,0.09999961
348356,0.2761497
348357,0.15939763
348358,0.36722782
348359,0.34481528
348360,0.17942235
348361,0.03221959
348362,0.2899549
348363,0.045078635
348364,0.25173023
348365,0.090813935
348366,0.48127025
348367,0.56271803
348368,0.5836608
348369,0.42779857
348370,0.19211099
348371,0.56156605
348372,0.36917526
348373,0.3096258
348374,0.19041783
348375,0.47767454
348376,0.23849162
348377,0.33104268
348378,0.4978756
348379,0.31309742
348380,0.62290215
348381,0.12094644
348382,0.13686568
348383,0.8311028
348384,0.45154944
348385,0.56071484
348386,0.61501443
348387,0.32041323
348388,0.70181465
348389,0.49343285
348390,0.16081339
348391,0.06942904
348392,0.37218434
348393,0.4020336
348394,0.25464734
348395,0.66410756
348396,0.39927647
348397,0.24233422
348398,0.37637267
348399,0.13862878
348400,0.09045878
348401,0.23929214
348402,0.07904121
348403,0.057805657
348404,0.48083925
348405,0.3014636
348406,0.7852423
348407,0.14201096
348408,0.10428101
348409,0.25775704
348410,0.19409221
348411,0.29258692
348412,0.11971438
348413,0.3486259
348414,0.40360892
348415,0.1555033
348416,0.65326405
348417,0.17663029
348418,0.06379315
348419,0.2726649
348420,0.17339724
348421,0.23106092
348422,0.50211656
348423,0.2282877
348424,0.32542342
348425,0.43926084
348426,0.43849543
348427,0.26749176
348428,0.528505
348429,0.13667402
348430,0.23444837
348431,0.55532485
348432,0.26337525
348433,0.32124436
348434,0.57955325
348435,0.104985
348436,0.51343995
348437,0.23047718
348438,0.402816
348439,0.23145267
348440,0.13892809
348441,0.18877158
348442,0.08208889
348443,0.117093265
348444,0.44976905
348445,0.033217788
348446,0.16633198
348447,0.15807754
348448,0.73162186
348449,0.36514896
348450,0.29401305
348451,0.65661055
348452,0.33415502
348453,0.5846513
348454,0.24344513
348455,0.057289153
348456,0.2319062
348457,0.2596609
348458,0.614336
348459,0.6158621
348460,0.22546381
348461,0.16457817
348462,0.09939957
348463,0.072603405
348464,0.2734812
348465,0.007921487
348466,0.57750684
348467,0.19409868
348468,0.20209014
348469,0.18997955
348470,0.5598015
348471,0.18939051
348472,0.56413585
348473,0.27962884
348474,0.10586238
348475,0.23964351
348476,0.36164862
348477,0.24121341
348478,0.14304712
348479,0.073214054
348480,0.37261957
348481,0.3058188
348482,0.30090782
348483,0.27046442
348484,0.36774248
348485,0.46759784
348486,0.38448453
348487,0.05965486
348488,0.1919803
348489,0.6549593
348490,0.4980113
348491,0.20391211
348492,0.18736908
348493,0.58101314
348494,0.4917415
348495,0.1773724
348496,0.115685254
348497,0.542448
348498,0.26435181
348499,0.22441298
348500,0.4215272
348501,0.6503875
348502,0.59739584
348503,0.36957923
348504,0.38048175
348505,0.27600273
348506,0.502622
348507,0.35952592
348508,0.10701299
348509,0.49605623
348510,0.64992326
348511,0.12050897
348512,0.4095445
348513,0.1595602
348514,0.28123146
348515,0.37569338
348516,0.4199871
348517,0.71181333
348518,0.29853827
348519,0.67364544
348520,0.514195
348521,0.16170007
348522,0.08667296
348523,0.15369931
348524,0.5034281
348525,0.11932477
348526,0.5780657
348527,0.5334932
348528,0.673506
348529,0.055343747
348530,0.20336932
348531,0.079563975
348532,0.45432803
348533,0.16111925
348534,0.2875654
348535,0.65600395
348536,0.5781207
348537,0.27386305
348538,0.49638423
348539,0.11732569
348540,0.45089176
348541,0.24224612
348542,0.13960442
348543,0.46015158
348544,0.11698279
348545,0.35860816
348546,0.22972712
348547,0.54541904
348548,0.12071416
348549,0.18333668
348550,0.59079456
348551,0.055893034
348552,0.3829105
348553,0.26160315
348554,0.3349796
348555,0.39511043
348556,0.4506671
348557,0.13994667
348558,0.21450263
348559,0.117486715
348560,0.24002859
348561,0.14024308
348562,0.39277786
348563,0.713406
348564,0.15784168
348565,0.07232326
348566,0.57616556
348567,0.6080766
348568,0.20526329
348569,0.42872527
348570,0.021482676
348571,0.039941907
348572,0.34189114
348573,0.20616433
348574,0.3235682
348575,0.1859116
348576,0.44811267
348577,0.38801494
348578,0.25555652
348579,0.6165953
348580,0.2146605
348581,0.6387362
348582,0.84103316
348583,0.18830955
348584,0.4273343
348585,0.2968253
348586,0.2585799
348587,0.85872006
348588,0.20904458
348589,0.6151376
348590,0.25716296
348591,0.30697653
348592,0.6119014
348593,0.04853502
348594,0.15866607
348595,0.24913958
348596,0.8203609
348597,0.57341266
348598,0.20048547
348599,0.48611656
348600,0.29100984
348601,0.297549
348602,0.13550329
348603,0.27111754
348604,0.30276352
348605,0.04527542
348606,0.20823637
348607,0.07768673
348608,0.6687617
348609,0.83471924
348610,0.19185695
348611,0.34320205
348612,0.49129862
348613,0.5831659
348614,0.40712598
348615,0.0788272
348616,0.22037283
348617,0.3279764
348618,0.06822622
348619,0.7119076
348620,0.16739339
348621,0.20224887
348622,0.16118997
348623,0.084373415
348624,0.23246893
348625,0.21567565
348626,0.15339682
348627,0.17186242
348628,0.46975416
348629,0.89271426
348630,0.18895182
348631,0.69766545
348632,0.0940837
348633,0.3076557
348634,0.17517337
348635,0.097048074
348636,0.2943558
348637,0.1444506
348638,0.12067607
348639,0.07952848
348640,0.16498992
348641,0.6560129
348642,0.19812751
348643,0.27347004
348644,0.21540055
348645,0.18938145
348646,0.02850759
348647,0.38536492
348648,0.4936177
348649,0.39561892
348650,0.51615846
348651,0.40134004
348652,0.3588882
348653,0.42555028
348654,0.59101033
348655,0.07570392
348656,0.33860853
348657,0.2734459
348658,0.219805
348659,0.5476819
348660,0.24111673
348661,0.67246425
348662,0.36770004
348663,0.45845723
348664,0.257809
348665,0.1058633
348666,0.2271184
348667,0.2678355
348668,0.49139977
348669,0.51767564
348670,0.81074667
348671,0.075778216
348672,0.23927969
348673,0.17232049
348674,0.25201103
348675,0.6386605
348676,0.73151046
348677,0.4293032
348678,0.40456986
348679,0.17617601
348680,0.31113616
348681,0.41870785
348682,0.063985676
348683,0.3068391
348684,0.13170543
348685,0.6049528
348686,0.16545445
348687,0.39967263
348688,0.02998054
348689,0.2106565
348690,0.5273017
348691,0.74671423
348692,0.29121864
348693,0.29342476
348694,0.5934613
348695,0.10753286
348696,0.47882983
348697,0.36850882
348698,0.5714119
348699,0.560568
348700,0.68180805
348701,0.16420987
348702,0.3423218
348703,0.03294447
348704,0.31683445
348705,0.42506692
348706,0.32728028
348707,0.4717241
348708,0.03585735
348709,0.17253065
348710,0.37921423
348711,0.3194986
348712,0.21530455
348713,0.479239
348714,0.4196008
348715,0.32013434
348716,0.021545708
348717,0.19017178
348718,0.06378952
348719,0.1896748
348720,0.36652157
348721,0.5293814
348722,0.20200056
348723,0.23298183
348724,0.1592054
348725,0.8171424
348726,0.86400753
348727,0.3297054
348728,0.21547347
348729,0.32638174
348730,0.34832066
348731,0.36330196
348732,0.6878518
348733,0.27345693
348734,0.23674074
348735,0.63676316
348736,0.32703096
348737,0.6752583
348738,0.16698897
348739,0.15584421
348740,0.2865203
348741,0.13743344
348742,0.14847767
348743,0.32835358
348744,0.2523476
348745,0.49775946
348746,0.2863353
348747,0.14304653
348748,0.12825337
348749,0.1320341
348750,0.548817
348751,0.19992578
348752,0.3291914
348753,0.20798743
348754,0.8801776
348755,0.16980678
348756,0.2532175
348757,0.23655802
348758,0.29947847
348759,0.65829283
348760,0.17479303
348761,0.12831566
348762,0.34206876
348763,0.30850407
348764,0.14334124
348765,0.48975992
348766,0.3922059
348767,0.11950609
348768,0.16937912
348769,0.21918958
348770,0.45968616
348771,0.23124465
348772,0.14413294
348773,0.5006232
348774,0.45277926
348775,0.23439837
348776,0.17796645
348777,0.4390995
348778,0.10008812
348779,0.85669655
348780,0.26285198
348781,0.31398875
348782,0.23527521
348783,0.14788976
348784,0.40755498
348785,0.18635434
348786,0.21726367
348787,0.1678499
348788,0.8884925
348789,0.13284579
348790,0.07598737
348791,0.5267574
348792,0.17120764
348793,0.4223022
348794,0.51456237
348795,0.25163355
348796,0.5870612
348797,0.28283393
348798,0.11016214
348799,0.33385777
348800,0.10865024
348801,0.5678116
348802,0.39476174
348803,0.056123078
348804,0.16617313
348805,0.40559387
348806,0.13914245
348807,0.40924346
348808,0.5781486
348809,0.35440946
348810,0.3463401
348811,0.5880867
348812,0.5635715
348813,0.17738518
348814,0.49671277
348815,0.08806118
348816,0.41325068
348817,0.26306677
348818,0.28780606
348819,0.56351936
348820,0.03075093
348821,0.4015654
348822,0.07587996
348823,0.17578796
348824,0.5115728
348825,0.49967754
348826,0.34259802
348827,0.5197094
348828,0.22401375
348829,0.23168465
348830,0.16362825
348831,0.4383367
348832,0.31146938
348833,0.32211423
348834,0.35263962
348835,0.34065574
348836,0.47886816
348837,0.75120604
348838,0.5197848
348839,0.16289276
348840,0.47496268
348841,0.028866917
348842,0.2627113
348843,0.67188495
348844,0.5792029
348845,0.41294956
348846,0.3857863
348847,0.50732166
348848,0.15129524
348849,0.44844893
348850,0.1692237
348851,0.4389277
348852,0.09315401
348853,0.25104365
348854,0.5309625
348855,0.39294127
348856,0.5167535
348857,0.70902973
348858,0.25241384
348859,0.54416734
348860,0.105490476
348861,0.39616325
348862,0.34334016
348863,0.05996844
348864,0.4694897
348865,0.18015444
348866,0.2606154
348867,0.1835837
348868,0.062725246
348869,0.36804038
348870,0.48334002
348871,0.21635407
348872,0.24079204
348873,0.00028395653
348874,0.17436686
348875,0.15154487
348876,0.64063483
348877,0.23758721
348878,0.15703738
348879,0.13898316
348880,0.6038573
348881,0.08725664
348882,0.05324143
348883,0.13846153
348884,0.1605492
348885,0.56798327
348886,0.13583067
348887,0.32059163
348888,0.5793412
348889,0.15589187
348890,0.18791124
348891,0.19553238
348892,0.16269186
348893,0.2680933
348894,0.5778054
348895,0.2112129
348896,0.3979178
348897,0.076568365
348898,0.3720073
348899,0.05746922
348900,0.123002976
348901,0.117311776
348902,0.42447385
348903,0.2604344
348904,0.025099337
348905,0.4498074
348906,0.043949544
348907,0.30304796
348908,0.01987955
348909,0.12045857
348910,0.112514704
348911,0.36533922
348912,0.546471
348913,0.2648841
348914,0.31056812
348915,0.14254725
348916,0.4632658
348917,0.30354744
348918,0.07007304
348919,0.48615304
348920,0.27215022
348921,0.17449379
348922,0.18685865
348923,0.271182
348924,0.40819383
348925,0.51486546
348926,0.49738586
348927,0.066006064
348928,0.52411294
348929,0.5702446
348930,0.56841445
348931,0.14848027
348932,0.27654862
348933,0.11155638
348934,0.5778654
348935,0.2554906
348936,0.12843081
348937,0.52870095
348938,0.08892313
348939,0.46098062
348940,0.1804314
348941,0.28235263
348942,0.39756832
348943,0.5274674
348944,0.09292287
348945,0.2875362
348946,0.34129012
348947,0.5286305
348948,0.50328547
348949,0.52130675
348950,0.26435876
348951,0.034538418
348952,0.35145262
348953,0.77294606
348954,0.45458356
348955,0.44970194
348956,0.09953737
348957,0.7706764
348958,0.36570862
348959,0.08922994
348960,0.4020654
348961,0.85940933
348962,0.18212774
348963,0.29825103
348964,0.13694626
348965,0.23238757
348966,0.3347899
348967,0.14250135
348968,0.36098588
348969,0.66307837
348970,0.20763078
348971,0.7974514
348972,0.20714486
348973,0.05871615
348974,0.53561723
348975,0.6756432
348976,0.4273538
348977,0.17620894
348978,0.0889999
348979,0.3075186
348980,0.13536459
348981,0.6254352
348982,0.5210818
348983,0.4160392
348984,0.086520344
348985,0.07692948
348986,0.48668426
348987,0.38060397
348988,0.10414079
348989,0.6199835
348990,0.46102157
348991,0.14726946
348992,0.22705254
348993,0.10961425
348994,0.46582216
348995,0.54980004
348996,0.13417664
348997,0.40397954
348998,0.20986411
348999,0.27073574
349000,0.14698261
349001,0.3725857
349002,0.08579633
349003,0.22856894
349004,0.21885008
349005,0.2797103
349006,0.6063464
349007,0.40074787
349008,0.4369023
349009,0.40315202
349010,0.20164144
349011,0.06810683
349012,0.6673842
349013,0.60558987
349014,0.25107142
349015,0.14336732
349016,0.8135044
349017,0.46129507
349018,0.45411628
349019,0.33113343
349020,0.15523475
349021,0.22390622
349022,0.23737758
349023,0.13443547
349024,0.3584932
349025,0.24054646
349026,0.061221957
349027,0.1768707
349028,0.5735662
349029,0.09436342
349030,0.091623455
349031,0.30102283
349032,0.31646723
349033,0.04939249
349034,0.6763619
349035,0.20938039
349036,0.35962182
349037,0.4794099
349038,0.12156987
349039,0.50418544
349040,0.06992972
349041,0.17512417
349042,0.39655966
349043,0.5700135
349044,0.2781573
349045,0.7735746
349046,0.13912925
349047,0.4062459
349048,0.8490748
349049,0.05154735
349050,0.13998759
349051,0.2122364
349052,0.22196561
349053,0.5097779
349054,0.5981908
349055,0.7690067
349056,0.08838773
349057,0.27047592
349058,0.25873905
349059,0.28407335
349060,0.31742066
349061,0.47101715
349062,0.22040579
349063,0.4567906
349064,0.08460012
349065,0.14994958
349066,0.38043094
349067,0.3930358
349068,0.23665369
349069,0.3517365
349070,0.6897661
349071,0.40838748
349072,0.20528123
349073,0.24130839
349074,0.15870604
349075,0.12885806
349076,0.09127125
349077,0.6493727
349078,0.08026776
349079,0.29247743
349080,0.5762252
349081,0.39628512
349082,0.4895841
349083,0.55738014
349084,0.38549554
349085,0.3147785
349086,0.49020103
349087,0.31297532
349088,0.44765255
349089,0.38027886
349090,0.76877224
349091,0.24812374
349092,0.5882913
349093,0.28972983
349094,0.4944296
349095,0.2711402
349096,0.17020544
349097,0.067142755
349098,0.5779947
349099,0.34552333
349100,0.20659351
349101,0.44629103
349102,0.42267433
349103,0.58782214
349104,0.68775374
349105,0.31381994
349106,0.65570736
349107,0.34059083
349108,0.54866666
349109,0.2199251
349110,0.42338568
349111,0.26745456
349112,0.09778851
349113,0.7953167
349114,0.09138891
349115,0.25178462
349116,0.22405997
349117,0.045778513
349118,0.34878272
349119,0.29949173
349120,0.4065462
349121,0.53256524
349122,0.31379652
349123,0.35926014
349124,0.15291119
349125,0.19554904
349126,0.7385169
349127,0.11263192
349128,0.47653458
349129,0.0732328
349130,0.72632533
349131,0.5653395
349132,0.10060498
349133,0.3944212
349134,0.47956967
349135,0.29994977
349136,0.17966527
349137,0.48777524
349138,0.52576303
349139,0.16959393
349140,0.6640009
349141,0.20240396
349142,0.16768259
349143,0.29308096
349144,0.17689198
349145,0.9795269
349146,0.11549634
349147,0.18873757
349148,0.749063
349149,0.45352873
349150,0.24272561
349151,0.15378115
349152,0.5557991
349153,0.58342546
349154,0.17733392
349155,0.5068476
349156,0.47806215
349157,0.14180878
349158,0.754289
349159,0.5944314
349160,0.56147826
349161,0.16139016
349162,0.18937713
349163,0.12623253
349164,0.7317121
349165,0.50110763
349166,0.03849104
349167,0.6047602
349168,0.036008507
349169,0.42518532
349170,0.08703902
349171,0.34522206
349172,0.078980386
349173,0.63012576
349174,0.06540111
349175,0.13693547
349176,0.23536223
349177,0.14047226
349178,0.4323923
349179,0.2014505
349180,0.06646979
349181,0.38043287
349182,0.7570269
349183,0.1646981
349184,0.4869905
349185,0.16213754
349186,0.22743401
349187,0.33300075
349188,0.29049814
349189,0.16667163
349190,0.15062508
349191,0.38302556
349192,0.7630695
349193,0.26359588
349194,0.17827761
349195,0.4293816
349196,0.50217694
349197,0.41617617
349198,0.007004291
349199,0.5642433
349200,0.29540718
349201,0.16790676
349202,0.39891285
349203,0.2623706
349204,0.28713924
349205,0.13164312
349206,0.76762444
349207,0.43187767
349208,0.19441816
349209,0.5589469
349210,0.13450757
349211,0.12279886
349212,0.22824484
349213,0.06647208
349214,0.5055026
349215,0.13240296
349216,0.056272864
349217,0.65404105
349218,0.088229746
349219,0.29761654
349220,0.43989658
349221,0.5673787
349222,0.4553135
349223,0.08353299
349224,0.37311608
349225,0.70549905
349226,0.3144406
349227,0.10410908
349228,0.040272087
349229,0.684857
349230,0.20482707
349231,0.3403209
349232,0.27156225
349233,0.475738
349234,0.5978559
349235,0.7750036
349236,0.2395533
349237,0.32185677
349238,0.38580406
349239,0.45618352
349240,0.08703232
349241,0.03833723
349242,0.4969228
349243,0.50690854
349244,0.33622497
349245,0.20362547
349246,0.5033194
349247,0.18209583
349248,0.3123599
349249,0.14722037
349250,0.35100275
349251,0.04156494
349252,0.3022374
349253,0.39808846
349254,0.10576388
349255,0.73380774
349256,0.24805251
349257,0.7544216
349258,0.49594167
349259,0.3278718
349260,0.015670508
349261,0.169431
349262,0.17225441
349263,0.34434378
349264,0.34388322
349265,8.1926584e-05
349266,0.3549551
349267,0.13101214
349268,0.20754224
349269,0.55399525
349270,0.11886439
349271,0.3232293
349272,0.4761143
349273,0.30482456
349274,0.046910167
349275,0.093637794
349276,0.20965773
349277,0.23387131
349278,0.54668653
349279,0.15381485
349280,0.24138898
349281,0.28799695
349282,0.54083925
349283,0.16338575
349284,0.23246866
349285,0.48845804
349286,0.261105
349287,0.6234531
349288,0.4743272
349289,0.09781408
349290,0.40110525
349291,0.16821757
349292,0.19478354
349293,0.12961894
349294,0.11069319
349295,0.045152813
349296,0.6584097
349297,0.4762549
349298,0.48568365
349299,0.38925257
349300,0.10678515
349301,0.12369642
349302,0.59917164
349303,0.17952418
349304,0.0029174984
349305,0.36744922
349306,0.19271931
349307,0.12981349
349308,0.10084912
349309,0.3168718
349310,0.44187817
349311,0.36260992
349312,0.3139633
349313,0.28267342
349314,0.14603394
349315,0.31168142
349316,0.3354165
349317,0.47558397
349318,0.23396447
349319,0.41601053
349320,0.5222367
349321,0.3448506
349322,0.646068
349323,0.18274224
349324,0.22849429
349325,0.17351946
349326,0.55081636
349327,0.647304
349328,0.4261814
349329,0.047300875
349330,0.20010746
349331,0.1351476
349332,0.13378978
349333,0.32735482
349334,0.21538419
349335,0.18151829
349336,0.65626174
349337,0.6801957
349338,0.13891941
349339,0.2197851
349340,0.29288006
349341,0.3006062
349342,0.2317257
349343,0.2196098
349344,0.22234261
349345,0.6477243
349346,0.037742585
349347,0.12903059
349348,0.37882084
349349,0.31418058
349350,0.14287728
349351,0.14490515
349352,0.45183834
349353,0.25578642
349354,0.14055017
349355,0.0754689
349356,0.33098525
349357,0.44026166
349358,0.90600216
349359,0.5642356
349360,0.43857846
349361,0.45343912
349362,0.46815678
349363,0.3390365
349364,0.47034708
349365,0.46543866
349366,0.59413743
349367,0.41418988
349368,0.63480103
349369,0.08448997
349370,0.054329753
349371,0.6295938
349372,0.61453915
349373,0.5855969
349374,0.12785408
349375,0.14979646
349376,0.021831572
349377,0.15876395
349378,0.048742354
349379,0.1433315
349380,0.2692155
349381,0.13548657
349382,0.5136712
349383,0.41775644
349384,0.5983641
349385,0.12412092
349386,0.41213262
349387,0.43282145
349388,0.3390969
349389,0.46853614
349390,0.20687667
349391,0.57364607
349392,0.10346317
349393,0.4432288
349394,0.6193915
349395,0.58163655
349396,0.160029
349397,0.29762274
349398,0.21983299
349399,0.5108238
349400,0.22527972
349401,0.5246381
349402,0.31260148
349403,0.47935444
349404,0.23624307
349405,0.25282782
349406,0.38138336
349407,0.5975415
349408,0.14921856
349409,0.406162
349410,0.19974238
349411,0.11735144
349412,0.33283746
349413,0.11560133
349414,0.37655967
349415,0.22123405
349416,0.8977915
349417,0.46427345
349418,0.055487603
349419,0.2500586
349420,0.5779363
349421,0.36198097
349422,0.00034871697
349423,0.20577258
349424,0.30373996
349425,0.3000466
349426,0.4599461
349427,0.5154598
349428,0.89837015
349429,0.545454
349430,0.113723874
349431,0.51868904
349432,0.3147508
349433,0.36646852
349434,0.23780963
